time,c_avg,energy
22.625,0.49955050858336186,199.57113200190008
22.65,0.4995508357453645,199.54180416378156
22.675,0.4995511571784374,199.5126188976427
22.7,0.4995514730221045,199.4835733479158
22.725,0.4995517834149828,199.45466467039657
22.75,0.49955208849466887,199.42589003555713
22.775,0.49955238839763094,199.39724663167027
22.8,0.49955268325911023,199.36873166774998
22.825,0.49955297321302833,199.34034237630672
22.85,0.4995532583919008,199.31207601592402
22.875,0.49955353892675874,199.2839298736566
22.9,0.49955381494707496,199.25590126725467
22.925,0.4995540865806967,199.22798754721893
22.95,0.49955435395378384,199.20018609869246
22.975,0.4995546171907522,199.1724943431875
23.0,0.4995548764142235,199.14490974016007
23.025,0.4995551317449778,199.1174297884343
23.05,0.4995553833019136,199.09005202747946
23.075,0.4995556312020111,199.0627740385489
23.1,0.4995558755603009,199.03559344568725
23.125,0.4995561164898377,199.0085079166058
23.15,0.49955635410167726,198.9815151634397
23.175,0.49955658850485957,198.95461294338656
23.2,0.4995568198063948,198.9277990592363
23.225,0.49955704811125445,198.90107135979446
23.25,0.49955727352236506,198.87442774021014
23.275,0.49955749614060746,198.8478661422056
23.3,0.4995577160648169,198.82138455422185
23.325,0.49955793339178817,198.79498101147948
23.35,0.49955814821628225,198.76865359596133
23.375,0.4995583606310361,198.74240043632332
23.4,0.4995585707267738,198.71621970773438
23.425,0.4995587785922199,198.69010963165516
23.45,0.4995589843141142,198.66406847555515
23.475,0.4995591879772281,198.63809455257413
23.5,0.4995593896643812,198.61218622113438
23.525,0.4995595894564605,198.5863418845021
23.55,0.49955978743243923,198.5605599903085
23.575,0.499559983669397,198.53483903002834
23.6,0.49956017824254084,198.5091775384245
23.625,0.4995603712252281,198.48357409295798
23.65,0.49956056268898846,198.45802731316988
23.675,0.4995607527035486,198.43253586003726
23.7,0.49956094133685686,198.40709843530536
23.725,0.49956112865511,198.3817137808015
23.75,0.49956131472277926,198.35638067773047
23.775,0.4995614996026392,198.33109794595734
23.8,0.49956168335579576,198.30586444327687
23.825,0.49956186604171593,198.28067906467388
23.85,0.4995620477182578,198.2555407415765
23.875,0.4995622284417011,198.23044844110348
23.9,0.4995624082667766,198.20540116530722
23.925,0.4995625872466979,198.18039795041463
23.95,0.4995627654331905,198.15543786606676
23.975,0.49956294287652225,198.1305200145586
24.0,0.49956311962553224,198.10564353008095
24.025,0.49956329572765984,198.0808075779626
24.05,0.49956347122897254,198.05601135391842
24.075,0.49956364617419335,198.03125408329984
24.1,0.4995638206067278,198.00653502035073
24.125,0.49956399456869005,197.98185344747117
24.15,0.4995641681009286,197.95720867448554
24.175,0.4995643412430519,197.93260003792076
24.2,0.49956451403345353,197.90802690029253
24.225,0.4995646865093376,197.88348864940053
24.25,0.4995648587067435,197.858984697635
24.275,0.49956503066057134,197.83451448129313
24.3,0.4995652024046073,197.8100774599089
24.325,0.4995653739715492,197.78567311559303
24.35,0.4995655453930319,197.76130095238614
24.375,0.49956571669965255,197.73696049562625
24.4,0.49956588792099715,197.71265129132684
24.425,0.4995660590856641,197.68837290557022
24.45,0.4995662302212905,197.66412492391225
24.475,0.4995664013545757,197.6399069508016
24.5,0.49956657251130515,197.61571860901108
24.525,0.4995667437163733,197.59155953908126
24.55,0.49956691499380546,197.56742939877813
24.575,0.499567086366779,197.54332786256003
24.6,0.4995672578576435,197.5192546210601
24.625,0.4995674294879401,197.495209380579
24.65,0.4995676012784198,197.4711918625875
